request_id,duration,fingerprint,http_method,response_size,http_status,last_seen,url
bb2075eb-7036-4756-8b15-64509c120ef3,777 ms,d9915959aa5fca230d852d1c7059d1d0225ce38e,GET,260338 bytes,200,2026-06-23 07:51:32 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/ef323132-8116-45a6-ae3e-be4ef115fc0d
8d1be5a1-6a19-41fc-8c6d-ebd61a96db32,421 ms,947f00b0d6d4c606de5ac080bb3d780e01cd8e41,GET,42562 bytes,200,2026-06-23 07:51:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/e4b95e6b-0264-43fd-8ebf-0744a6306474?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
3bf5a922-0259-4e66-a17b-8dccb2db645e,667 ms,59504302c6dc482c9b4bea8e3a46c1fc93ba0b5c,GET,40176 bytes,200,2026-06-23 07:51:32 UTC,"https://api.itf-production.sports-data.stadion.io/match/7594474e-0804-4384-88ee-0155bae6160c?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
dfc09a30-9d8f-4c2a-8692-911c10aa4aba,624 ms,11f039414aabdf2f9bc405db090f0396a3364a63,GET,50638 bytes,200,2026-06-23 07:51:33 UTC,"https://api.itf-production.sports-data.stadion.io/match/c5992cce-c318-4e56-aa81-ed353337552d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
54711e61-70c8-4de6-a9a8-06d9f35e3b8c,718 ms,9156182fed431939238f78e231f72103e519b693,GET,172609 bytes,200,2026-06-23 07:51:33 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/730d6fe2-956b-4525-9398-76b28871a0af
8e8c8772-edc1-485f-8545-5204ca47ced1,575 ms,fd97d898e3d92cdd5cf66c74e2683bebb519e52d,GET,162410 bytes,200,2026-06-23 07:51:34 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/fa1dc967-3aad-468f-9036-28fbc900f319
4f4421b8-5373-47e3-935c-87728ece52b5,638 ms,3331db8dc668791a43e638afb63db843c8c55e03,GET,48290 bytes,200,2026-06-23 07:51:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/8d5bb095-db01-4edf-b405-3da9fa8feadb?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
89803af7-7e02-4218-8916-43bfff9489f3,453 ms,cd5540685f51f9b3b51fb74692371205b216a223,GET,203390 bytes,200,2026-06-23 07:51:34 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/62bcaa86-875b-47b1-8762-0685be15f697
2cc25601-da69-42ed-b7ba-7384f36b8922,851 ms,4fcd67cb726ccb1db135f1124db16826c358052c,GET,50678 bytes,200,2026-06-23 07:51:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/3de46a81-42e7-4b07-85ab-766fff29e290?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
907bc186-44aa-4e95-8fc5-7aa83db159da,670 ms,667fa478589da7377bbfd5f4ca55f0864126c178,GET,48855 bytes,200,2026-06-23 07:51:34 UTC,"https://api.itf-production.sports-data.stadion.io/match/0f832f4c-2988-40d0-bebb-eb5257bb42cf?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
ce65d326-7902-4782-969b-8e8086afc324,673 ms,a885bf2a20199e1aa87b08d28f915eef371baa4d,GET,45998 bytes,200,2026-06-23 07:51:35 UTC,"https://api.itf-production.sports-data.stadion.io/match/083e157c-7ddd-409e-a600-905243e48bb5?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5feec1d7-bb64-41ed-b7ef-17a3e2b520d8,523 ms,d2dbd0321ba8324843088e053b835b142be9c066,GET,40118 bytes,200,2026-06-23 07:51:35 UTC,"https://api.itf-production.sports-data.stadion.io/match/e90ec658-e934-46c4-b52f-559bfa3a5129?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e655d430-06e4-4718-89ad-653179f44056,381 ms,07303615d26a3b3d5cd6c3a57726ddce7164bde4,GET,42475 bytes,200,2026-06-23 07:51:35 UTC,"https://api.itf-production.sports-data.stadion.io/match/558ae1ba-7639-4b0e-8746-b7930322aa28?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5e5a4a4e-4087-4b2a-9bab-7cc0f8f0786f,432 ms,a6a12653d5cf818665a5bca070f5fc6eef06f905,GET,44147 bytes,200,2026-06-23 07:51:36 UTC,"https://api.itf-production.sports-data.stadion.io/match/179acb98-1475-4567-ab4a-f5e5e3b8159a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
ddfc3310-7b1e-4bed-bf6d-b0433d529c8e,509 ms,119cde20f00d7e00ebce5d4d4be8fae1984f9441,GET,54134 bytes,200,2026-06-23 07:51:36 UTC,"https://api.itf-production.sports-data.stadion.io/match/1df9b6ec-70ba-4d34-b99c-cc32ab1c37b5?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9cd4e2c4-7e08-4dfe-a97b-e7cfa17e7fb1,648 ms,e72c1f664782e6d604cecda6c8969b01876a032c,GET,261130 bytes,200,2026-06-23 07:51:37 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/6a23cc0f-c050-4cf9-b925-c2db8b089e17
11afc84e-db3c-46da-8c88-eef50df1ba24,594 ms,4b44b946d3d51afabeaf6cd1d819846c96be444c,GET,42496 bytes,200,2026-06-23 07:51:37 UTC,"https://api.itf-production.sports-data.stadion.io/match/676b53bc-f2e2-42c7-beee-37484bb3ff9b?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7312904d-e26c-44e4-8023-772885a94902,898 ms,86c1b10bf02217083654f6fd28214f5291f5ff4f,GET,40663 bytes,200,2026-06-23 07:51:37 UTC,"https://api.itf-production.sports-data.stadion.io/match/9a0b274c-597f-43b9-89a6-c896f38376e1?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7d50c3ba-0649-4b03-aa23-6a7eafb1d04e,860 ms,f35cbb8c3a91980136b155d09b1081253540a329,GET,43711 bytes,200,2026-06-23 07:51:37 UTC,"https://api.itf-production.sports-data.stadion.io/match/030cbbcb-8efe-4b66-8477-59e4753494e0?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
5809c3ae-9e4a-430b-834c-0aed74aaba68,848 ms,461f67cdff0f719288ab3cb6fb71aec7a374961d,GET,45957 bytes,200,2026-06-23 07:51:38 UTC,"https://api.itf-production.sports-data.stadion.io/match/8888c92b-de02-42fe-8684-edd6cd0daf7a?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
cb01877c-b94c-492d-97fc-a3babc89b894,555 ms,0f80fe91054c7cabf8a5b9aa2434c57ef5786aa3,GET,172838 bytes,200,2026-06-23 07:51:38 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/fd289ed4-5301-4ff9-8098-302e7d0c9dd2
65dd4b2d-65e2-47db-97d9-88a0191d603f,778 ms,68bbb9c9022dfa9fba5d5ff43d5a2c96578a48ea,GET,50750 bytes,200,2026-06-23 07:51:39 UTC,"https://api.itf-production.sports-data.stadion.io/match/a78f3609-5b93-4530-8017-62402bcb472f?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
80aea835-060d-4387-951b-3fa377e2e299,1268 ms,c8144c6b69438a54c76aa32f55063f3884f0af27,GET,40148 bytes,200,2026-06-23 07:51:40 UTC,"https://api.itf-production.sports-data.stadion.io/match/156750b3-90df-42c8-b0df-94f55e92e368?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
00d2207a-ed42-4d9e-ae42-fd9341c93ca3,1139 ms,b6653ab745d9eb16fdd3d49fba9e72711b041e38,GET,42541 bytes,200,2026-06-23 07:51:40 UTC,"https://api.itf-production.sports-data.stadion.io/match/d484dc47-ac08-4708-87d7-d86ab117cd26?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
b6f24511-b0bd-4618-bfe2-4ced5f2332e7,1619 ms,76d22a777f51c478221cbc724a5630400d46dfb1,GET,164366 bytes,200,2026-06-23 07:51:40 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/79b864b3-ad05-46fa-a02a-c88682b3678f
fb69143a-f3e0-4485-90ea-261a12c31124,1939 ms,f7aec5b0a63031ea5038f587db45ec11d3858398,GET,201116 bytes,200,2026-06-23 07:51:41 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/34faaf32-2399-42f1-ba0e-e08f19af172d
3832fe19-f606-4e74-8575-50f72437622d,664 ms,73bc1c120d935e9b8c5b972c1daeaa2cc27aa181,GET,48296 bytes,200,2026-06-23 07:51:41 UTC,"https://api.itf-production.sports-data.stadion.io/match/7d702f42-7dab-4e31-a087-fb2f368935b1?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
84a812f9-dd12-44d4-aca4-e544849d15ff,838 ms,4c67457d4e4e8b63e4373046eb66f9830e793a2f,GET,54361 bytes,200,2026-06-23 07:51:41 UTC,"https://api.itf-production.sports-data.stadion.io/match/5981b6c0-c176-48c9-99ab-ff7e58008856?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
34e38485-4c68-4cbe-872b-0c6115748273,820 ms,8829bc059abf57f6b0e329445b3fffb709c61e58,GET,42532 bytes,200,2026-06-23 07:51:41 UTC,"https://api.itf-production.sports-data.stadion.io/match/dd2bfe55-49e9-47be-86ca-c1fa24d65dde?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
160b8e9d-2b2b-49b9-b0bc-b2f307fe33b8,987 ms,52857670affb67fa4233303ac1bcabffdda78120,GET,42430 bytes,200,2026-06-23 07:51:42 UTC,"https://api.itf-production.sports-data.stadion.io/match/2d53eede-dcab-4b1c-977f-83bc3689b885?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
2bd639be-0885-44b9-8a0d-9dbb6b9276b3,712 ms,a5bbbdddb155a6e9768a41a6ba3710e7b6c3eb16,GET,258903 bytes,200,2026-06-23 07:51:42 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/ac70f9c2-43f1-48e8-bfe8-85139205ab44
9e5146b8-6d2d-4fe7-8cb4-bcafa377ac3c,721 ms,ec24941ffb601a8199b374d6930aa54e58eb6c72,GET,42525 bytes,200,2026-06-23 07:51:43 UTC,"https://api.itf-production.sports-data.stadion.io/match/7f32ed6a-f6c2-4a3d-abf1-6c201302501e?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e3b72fde-770c-4242-bab9-f6277e7ca452,1127 ms,48ee8a51321e094355885012781dbd2a43295e27,GET,40187 bytes,200,2026-06-23 07:51:43 UTC,"https://api.itf-production.sports-data.stadion.io/match/290b9e39-84ba-43fd-af0d-d113b9763476?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
f459a3ad-4cab-4fb2-a9c2-1a6519c0182e,1628 ms,56bf9128e006eabaeab7dae39542132c4668a18b,GET,173465 bytes,200,2026-06-23 07:51:44 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/976b97f7-c6d6-440a-a76c-ca63ace56bfd
3eb24147-25e0-4dc8-9bc7-5b348321a88c,1517 ms,32898f7aa0daa7d708312838e44fc8ba508644dc,GET,42403 bytes,200,2026-06-23 07:51:44 UTC,"https://api.itf-production.sports-data.stadion.io/match/3dfb7f13-5840-4336-8335-bbb38b8edcfb?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
96d9888c-2585-4d3b-bd03-2a0c57828b3a,1146 ms,92595f0a1941a3e037e77117f8f2eaa1e4c24a2d,GET,42547 bytes,200,2026-06-23 07:51:44 UTC,"https://api.itf-production.sports-data.stadion.io/match/cc603866-0880-4d97-82bc-a5c4b72bc673?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
aa3a88a1-5328-4385-a3ee-55610effcf66,933 ms,0aa08d0f947c11ed65977d0966281133912414ae,GET,40153 bytes,200,2026-06-23 07:51:45 UTC,"https://api.itf-production.sports-data.stadion.io/match/cef3fc88-4d38-4b05-8ccd-8b28dccc51d5?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
e8710c0e-2dbe-4ea6-95ef-ff5fc6aaaf6e,964 ms,dedaf50688546bd5fe9486e7ae916708e4e0ab8a,GET,42507 bytes,200,2026-06-23 07:51:45 UTC,"https://api.itf-production.sports-data.stadion.io/match/96bc7c49-b60c-4e31-afde-9ab353e54e81?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
308a0cc0-a1e3-48dd-a211-4710f41c07af,640 ms,0b9b1ee69264163abe44ea00e3dec0ec14df1119,GET,161660 bytes,200,2026-06-23 07:51:45 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/1ea596c4-d858-47ea-b03b-6c7e6734ef42
34e67ebe-3bee-4e70-a54b-e8e901c78977,883 ms,6e9257c43b9c289014ba8008f493438d149ecb3d,GET,50592 bytes,200,2026-06-23 07:51:45 UTC,"https://api.itf-production.sports-data.stadion.io/match/7a2354d0-648e-4917-9d22-e5dfd0fe8b5c?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
a8d40d24-0e6b-47ce-bc82-829725f6aeb8,951 ms,4e8036a83dae79d7f72ce851dd6fb8f04c22261b,GET,41202 bytes,200,2026-06-23 07:51:46 UTC,"https://api.itf-production.sports-data.stadion.io/match/ee94de69-0491-4f11-aed5-47eb4280ab83?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
b397ae9d-a241-404f-b2b7-50b7825ad780,820 ms,5ebdd6ef2e8a3eac525f217fff182169605e37c2,GET,54290 bytes,200,2026-06-23 07:51:46 UTC,"https://api.itf-production.sports-data.stadion.io/match/ab9fb38e-2294-4bed-9b20-4171724c5a5d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
9fcae1aa-99f7-40cd-9ccd-d1775bc211ba,1100 ms,70af923095220eab40a71a85084da5e578c61381,GET,48773 bytes,200,2026-06-23 07:51:46 UTC,"https://api.itf-production.sports-data.stadion.io/match/510fae3f-46ea-44d4-8ec7-8c5c09296e6d?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
7b4db8cd-2499-4759-84c8-b35bcb32d43e,722 ms,cc91a0ee8360c532fd52485ecb06956cb98429f6,GET,202575 bytes,200,2026-06-23 07:51:46 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/c706043d-e0cd-4443-a407-486625e9af2d
176944e9-c016-4f81-9d78-849d7c008041,475 ms,f08f3c9de28e3b46bbea4999b3fde6deb84f527b,GET,261398 bytes,200,2026-06-23 07:51:46 UTC,https://api.itf-production.sports-data.stadion.io/custom/tieCentre/e4e2a145-3c95-4a67-8d3e-3c532587f55c
f47bbfb7-e62c-47fa-9197-1992298428b2,864 ms,3bdade885d64da1c6cb51ea3997eb28726c25d30,GET,42432 bytes,200,2026-06-23 07:51:47 UTC,"https://api.itf-production.sports-data.stadion.io/match/3f67dace-1bf1-436a-9995-6e248ec4e730?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
91b6a77f-28f7-4a52-824b-849772125659,425 ms,b7ebc18c9031a373e72ce360774e7e9f8a4f77cf,GET,42491 bytes,200,2026-06-23 07:51:47 UTC,"https://api.itf-production.sports-data.stadion.io/match/b8bb88d4-064d-4a67-8d2c-e57cd7df8292?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
1613b096-e2d1-40f1-81f9-9013b70c173e,904 ms,871b2f730563a513a9d5fc52389cf0ae5e19aca9,GET,40208 bytes,200,2026-06-23 07:51:47 UTC,"https://api.itf-production.sports-data.stadion.io/match/10dc5381-a948-4bbe-9aad-997f17797363?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
6bc2e9d5-5e1b-483d-a10b-4bbd54b849ae,950 ms,7c70b9dd1505bdb0c21aec950811b0d84a4f669b,GET,40627 bytes,200,2026-06-23 07:51:48 UTC,"https://api.itf-production.sports-data.stadion.io/match/c13f738e-d3a4-482f-bc9c-c531db29decb?include=sides.sidePlayer.player.person.country.images,sides.sidePlayer.player.person.images,sides.sideSets.set,matchStatus,scoringType,court,round.draw.event.venue.country,round.draw.event.surface,round.draw.event.discipline,round.draw.event.eventCategory.images,round.draw.event.venue.country.images,round.draw.discipline,tie.teams.country,tie.tieStatus,tie.teams.country.images,tie.round.draw.event,tie.round.draw.event.surface,tie.round.draw.event.venue.country.images"
